Bter_ID,Amel.GB
LOC100643327,GB55050
LOC100643327,GB55050
LOC100643327,GB55050
LOC100643327,GB55050
LOC100645603,GB55053
LOC100646918,GB55054
LOC100646918,GB55054
LOC100646918,GB55054
LOC100646918,GB55054
LOC100646918,GB55054
LOC100646918,GB55054
LOC100649778,GB55056
LOC100649778,GB55056
LOC100651843,GB55059
LOC100651843,GB55059
LOC100651843,GB55059
LOC100649750,GB55062
LOC105666600,GB55067
LOC100648376,GB55067
LOC100648262,GB55068
LOC100648262,GB55068
LOC100648262,GB55068
LOC100648883,GB55070
LOC100648034,GB55071
LOC100647914,GB55074
LOC100647914,GB55074
LOC100647914,GB55074
LOC100647914,GB55074
LOC100648261,GB55076
LOC100647557,GB55077
LOC100647557,GB55077
LOC100647677,GB55078
LOC100646846,GB55080
LOC100647519,GB55081
LOC100647397,GB55082
LOC100647823,GB55088
LOC100647823,GB55088
LOC100647823,GB55088
LOC100647823,GB55088
LOC100647823,GB55088
LOC100647640,GB55090
LOC100647278,GB55091
LOC100647278,GB55091
LOC100647162,GB55092
LOC100646726,GB55094
LOC100646726,GB55094
LOC100646726,GB55094
LOC100646726,GB55094
LOC100646726,GB55094
LOC100646726,GB55094
LOC100647792,GB55095
LOC100648375,GB55096
LOC100648375,GB55096
LOC100648770,GB55098
LOC105666599,GB55100
LOC105666599,GB55100
LOC105666599,GB55100
LOC100649003,GB55101
LOC100649191,GB55102
LOC100649191,GB55102
LOC100649191,GB55102
LOC100649191,GB55102
LOC100649191,GB55102
LOC100649191,GB55102
LOC100649191,GB55102
LOC100649312,GB55103
LOC100649640,GB55105
LOC100649640,GB55105
LOC100651000,GB55106
LOC100651000,GB55106
LOC100650275,GB55107
LOC100650275,GB55107
LOC100651125,GB55109
LOC100651560,GB55111
LOC100651560,GB55111
LOC100650520,GB55112
LOC100651006,GB55123
LOC100651006,GB55123
LOC100652290,GB55135
LOC100650525,GB55139
LOC100651159,GB55140
LOC100651404,GB55142
LOC100647147,GB55143
LOC100647147,GB55144
LOC105665866,GB55145
LOC105665866,GB55145
LOC105665866,GB55145
LOC100651954,GB55146
LOC100652193,GB55147
LOC100642284,GB55148
LOC100642284,GB55148
LOC100642284,GB55148
LOC100642284,GB55148
LOC100642808,GB55151
LOC100642808,GB55151
LOC100642808,GB55151
LOC100644678,GB55155
LOC100643651,GB55156
LOC100643651,GB55156
LOC100643651,GB55156
LOC100643651,GB55156
LOC100643766,GB55157
LOC100643163,GB55158
LOC100643163,GB55158
LOC100643163,GB55158
LOC100643163,GB55158
LOC100643163,GB55158
LOC100642929,GB55160
LOC100643529,GB55161
LOC100643529,GB55161
LOC100643407,GB55162
LOC100643407,GB55162
LOC100643286,GB55163
LOC100643286,GB55163
LOC100643286,GB55163
LOC100642637,GB55164
LOC100642637,GB55164
LOC100642637,GB55164
LOC100642637,GB55164
LOC100642332,GB55165
LOC100642332,GB55165
LOC100642332,GB55165
LOC100642332,GB55165
LOC100642332,GB55165
LOC100642332,GB55165
LOC100642332,GB55165
LOC100642332,GB55165
LOC100642332,GB55165
LOC100652041,GB55170
LOC100652041,GB55170
LOC100652041,GB55170
LOC100652041,GB55170
LOC100652041,GB55170
LOC100648898,GB55171
LOC100648898,GB55171
LOC100648397,GB55184
LOC100648397,GB55184
LOC100648397,GB55184
LOC100648397,GB55184
LOC100649333,GB55185
LOC100649333,GB55185
LOC100649093,GB55186
LOC100649093,GB55186
LOC100648864,GB55187
LOC100648635,GB55190
LOC100648635,GB55190
LOC100648635,GB55190
LOC100648635,GB55190
LOC100648635,GB55190
LOC100648514,GB55191
LOC100648979,GB55192
LOC100648979,GB55192
LOC100648979,GB55192
LOC100648979,GB55192
LOC100649213,GB55193
LOC100649213,GB55193
LOC100649213,GB55193
LOC100649213,GB55193
LOC100648208,GB55196
LOC100648208,GB55196
LOC100648208,GB55196
LOC100649960,GB55198
LOC100649020,GB55201
LOC100651567,GB55202
LOC100651567,GB55202
LOC100651567,GB55202
LOC100651683,GB55203
LOC100651923,GB55216
LOC100651923,GB55216
LOC100649137,GB55217
LOC100652162,GB55219
LOC100642454,GB55220
LOC100643044,GB55223
LOC100643044,GB55223
LOC100643044,GB55223
LOC100644802,GB55224
LOC100644802,GB55224
LOC100644802,GB55224
LOC100644802,GB55224
LOC100644557,GB55225
LOC100644557,GB55225
LOC105665893,GB55228
LOC100644131,GB55229
LOC100644131,GB55229
LOC100644131,GB55229
LOC100644131,GB55229
LOC100644131,GB55229
LOC100644131,GB55229
LOC100644017,GB55231
LOC100644017,GB55231
LOC100652075,GB55232
LOC100651641,GB55233
LOC100651641,GB55233
LOC100651524,GB55235
LOC100651524,GB55235
LOC100651524,GB55235
LOC100651283,GB55237
LOC100651283,GB55237
LOC100651283,GB55237
LOC100651283,GB55237
LOC100651283,GB55237
LOC100651283,GB55237
LOC100650883,GB55239
LOC100650883,GB55239
LOC100650883,GB55239
LOC100650883,GB55239
LOC100650883,GB55239
LOC100650883,GB55239
LOC100650883,GB55239
LOC100650883,GB55239
LOC100647027,GB55240
LOC100650766,GB55241
LOC100650766,GB55241
LOC100650766,GB55241
LOC100650322,GB55247
LOC100650322,GB55247
LOC100650322,GB55247
LOC100650322,GB55247
LOC100650156,GB55250
LOC100647956,GB55262
LOC100647956,GB55262
LOC100647956,GB55262
LOC100647956,GB55262
LOC100647956,GB55262
LOC100648083,GB55263
LOC100648083,GB55263
LOC100648197,GB55264
LOC100648197,GB55264
LOC100648197,GB55264
LOC100648197,GB55264
LOC100648197,GB55264
LOC105666217,GB55265
LOC100642595,GB55268
LOC100642595,GB55268
LOC100642595,GB55268
LOC100642716,GB55269
LOC100642716,GB55269
LOC100642832,GB55272
LOC100642832,GB55272
LOC100642832,GB55272
LOC100642832,GB55272
LOC100642832,GB55272
LOC100642832,GB55272
LOC100642832,GB55272
LOC100642949,GB55274
LOC100642949,GB55274
LOC100642949,GB55274
LOC100643311,GB55275
LOC100643679,GB55276
LOC100643874,GB55278
LOC100643874,GB55278
LOC100643874,GB55278
LOC100643874,GB55278
LOC100643999,GB55279
LOC100644115,GB55280
LOC100644629,GB55281
LOC100644629,GB55281
LOC100644747,GB55282
LOC100644872,GB55283
LOC100644872,GB55283
LOC100645359,GB55285
LOC100645359,GB55285
LOC100645933,GB55286
LOC100645477,GB55288
LOC100645477,GB55288
LOC100645477,GB55288
LOC100645231,GB55293
LOC100645231,GB55293
LOC100645231,GB55293
LOC100645231,GB55293
LOC100645231,GB55293
LOC100645231,GB55293
LOC100645231,GB55293
LOC100645231,GB55293
LOC100645231,GB55293
LOC100645231,GB55293
LOC100645231,GB55293
LOC100645231,GB55293
LOC100645231,GB55293
LOC100645231,GB55293
LOC100645231,GB55293
LOC100645231,GB55293
LOC100645231,GB55293
LOC100645231,GB55293
LOC100645231,GB55293
LOC100645231,GB55293
LOC100645231,GB55293
LOC100645231,GB55293
LOC100645231,GB55293
LOC100645231,GB55293
LOC100645111,GB55295
LOC100644992,GB55296
LOC100644992,GB55296
LOC100644508,GB55297
LOC100644237,GB55298
LOC100643434,GB55299
LOC100643434,GB55299
LOC100643557,GB55302
LOC100643557,GB55302
LOC100643557,GB55302
LOC100643557,GB55302
LOC100643187,GB55303
LOC100643068,GB55304
LOC100642478,GB55306
LOC100642478,GB55306
LOC100642747,GB55307
LOC100642747,GB55307
LOC100642747,GB55307
LOC100642747,GB55307
LOC100642747,GB55307
LOC100648546,GB55312
LOC100649367,GB55315
LOC100649488,GB55316
LOC100649127,GB55318
LOC100649127,GB55318
LOC100649127,GB55318
LOC100649127,GB55318
LOC100649127,GB55318
LOC100649127,GB55318
LOC100649613,GB55320
LOC100649613,GB55320
LOC110120172,GB55321
LOC110120172,GB55321
LOC100649797,GB55322
LOC100650026,GB55323
LOC100650026,GB55323
LOC100650026,GB55323
LOC100650026,GB55323
LOC100650026,GB55323
LOC100650026,GB55323
LOC100650026,GB55323
LOC100650026,GB55323
LOC100650026,GB55323
LOC100650026,GB55323
LOC100650026,GB55323
LOC100650026,GB55323
LOC100650026,GB55323
LOC100650026,GB55323
LOC100650354,GB55326
LOC100650354,GB55326
LOC100650354,GB55326
LOC100650354,GB55326
LOC100650354,GB55326
LOC100650354,GB55326
LOC100650354,GB55326
LOC100650354,GB55326
LOC100650354,GB55326
LOC100650354,GB55326
LOC100650354,GB55326
LOC100650354,GB55326
LOC100650354,GB55326
LOC100650354,GB55326
LOC100650354,GB55326
LOC100650233,GB55330
LOC100650233,GB55330
LOC100650233,GB55330
LOC100643964,GB55331
LOC100649914,GB55332
LOC100649914,GB55332
LOC100649015,GB55333
LOC100649015,GB55333
LOC100648893,GB55334
LOC100643353,GB55335
LOC100643353,GB55335
LOC100643353,GB55335
LOC100648667,GB55337
LOC100648667,GB55337
LOC100648667,GB55337
LOC100648667,GB55337
LOC105666788,GB55345
LOC100649250,GB55350
LOC100649250,GB55350
LOC100650234,GB55351
LOC100650431,GB55352
LOC105667088,GB55353
LOC100651477,GB55354
LOC100651830,GB55355
LOC100651712,GB55356
LOC100642279,GB55357
LOC100642397,GB55359
LOC100642397,GB55359
LOC100642397,GB55359
LOC100642397,GB55359
LOC100642397,GB55359
LOC100642397,GB55359
LOC100642717,GB55360
LOC100643189,GB55361
LOC100643312,GB55364
LOC100642749,GB55365
LOC100642512,GB55366
LOC100652308,GB55367
LOC100643436,GB55368
LOC100643313,GB55369
LOC100643313,GB55369
LOC100643313,GB55369
LOC100651870,GB55370
LOC100651749,GB55371
LOC100651314,GB55372
LOC100651553,GB55373
LOC100651553,GB55373
LOC100650715,GB55374
LOC100650392,GB55375
LOC100650108,GB55378
LOC105667099,GB55379
LOC100649987,GB55380
LOC100649987,GB55380
LOC100649987,GB55380
LOC100649987,GB55380
LOC100648967,GB55381
LOC100648504,GB55383
LOC100648085,GB55387
LOC100648085,GB55387
LOC100648085,GB55387
LOC100648085,GB55387
LOC100648085,GB55387
LOC100648085,GB55387
LOC100648085,GB55387
LOC100648085,GB55387
LOC100648085,GB55387
LOC100648085,GB55387
LOC100647958,GB55388
LOC100647719,GB55389
LOC100647719,GB55389
LOC100647719,GB55389
LOC100647719,GB55389
LOC100647719,GB55389
LOC100649989,GB55390
LOC110119180,GB55392
LOC100647288,GB55393
LOC100647175,GB55395
LOC100649203,GB55396
LOC100649203,GB55396
LOC100649203,GB55396
LOC100649203,GB55396
LOC100649203,GB55396
LOC100649082,GB55397
LOC100649082,GB55397
LOC100649082,GB55397
LOC100648894,GB55400
LOC100648894,GB55400
LOC100648894,GB55400
LOC100648780,GB55403
LOC100648780,GB55403
LOC100648780,GB55403
LOC100648780,GB55403
LOC100648780,GB55403
LOC100648780,GB55403
LOC100648780,GB55403
LOC100648780,GB55403
LOC100648780,GB55403
LOC100648780,GB55403
LOC100648780,GB55403
LOC100648670,GB55405
LOC100647889,GB55408
LOC100647889,GB55408
LOC100647252,GB55413
LOC100647252,GB55413
LOC100648548,GB55414
LOC105666719,GB55416
LOC100652309,GB55417
LOC100652309,GB55417
LOC100652309,GB55417
LOC100652309,GB55417
LOC100649565,GB55419
LOC100649565,GB55419
LOC100649565,GB55419
LOC100648157,GB55420
LOC100648157,GB55420
LOC100646977,GB55421
LOC100646977,GB55421
LOC100644550,GB55422
LOC100642988,GB55423
LOC100642988,GB55423
LOC100642988,GB55423
LOC100649322,GB55426
LOC100649322,GB55426
LOC100645158,GB55427
LOC100652030,GB55428
LOC100652098,GB55429
LOC100652215,GB55431
LOC100652215,GB55431
LOC100642786,GB55432
LOC100643833,GB55434
LOC100643959,GB55435
LOC100643959,GB55435
LOC100643959,GB55435
LOC100643959,GB55435
LOC100644196,GB55436
LOC100644080,GB55438
LOC100644080,GB55438
LOC100644080,GB55438
LOC100644541,GB55439
LOC100644910,GB55440
LOC100645033,GB55441
LOC100645660,GB55443
LOC100645660,GB55443
LOC100645394,GB55444
LOC105666804,GB55447
LOC100645781,GB55448
LOC100648039,GB55449
LOC100648039,GB55449
LOC100651546,GB55450
LOC100647796,GB55452
LOC100648151,GB55453
LOC100648151,GB55453
LOC100648348,GB55454
LOC100648467,GB55455
LOC100648697,GB55456
LOC100648697,GB55456
LOC100648584,GB55457
LOC100648584,GB55457
LOC100649159,GB55459
LOC100649280,GB55461
LOC100649280,GB55461
LOC100649400,GB55463
LOC100651663,GB55464
LOC100651663,GB55464
LOC100651663,GB55464
LOC100650103,GB55465
LOC100649982,GB55466
LOC100649982,GB55466
LOC100649982,GB55466
LOC100649982,GB55466
LOC100650349,GB55467
LOC100651782,GB55468
LOC100650585,GB55469
LOC100650585,GB55469
LOC105666658,GB55471
LOC105666658,GB55471
LOC105666658,GB55471
LOC105666658,GB55471
LOC100644593,GB55472
LOC100644593,GB55472
LOC100651632,GB55473
LOC100651275,GB55474
LOC100651275,GB55474
LOC100651275,GB55474
LOC100650915,GB55475
LOC100650675,GB55476
LOC100650675,GB55476
LOC100650675,GB55476
LOC100650552,GB55477
LOC100650312,GB55478
LOC100650312,GB55478
LOC100650312,GB55478
LOC100650190,GB55479
LOC100650190,GB55479
LOC100650190,GB55479
LOC100650190,GB55479
LOC100649439,GB55481
LOC100649439,GB55481
LOC100649439,GB55481
LOC100649439,GB55481
LOC100649439,GB55481
LOC100649439,GB55481
LOC100649439,GB55481
LOC100649320,GB55482
LOC100644118,GB55483
LOC100644118,GB55483
LOC100644118,GB55483
LOC100644118,GB55483
LOC100644118,GB55483
LOC100644118,GB55483
LOC100644118,GB55483
LOC100644118,GB55483
LOC100644118,GB55483
LOC100644118,GB55483
LOC100644118,GB55483
LOC100644118,GB55483
LOC100644118,GB55483
LOC100644118,GB55483
LOC100644118,GB55483
LOC100644118,GB55483
LOC100644118,GB55483
LOC100644118,GB55483
LOC100644118,GB55483
LOC100644118,GB55483
LOC100644118,GB55483
LOC100644118,GB55483
LOC100644118,GB55483
LOC100644118,GB55483
LOC100644118,GB55483
LOC100644118,GB55483
LOC100644118,GB55483
LOC100644118,GB55483
LOC100644118,GB55483
LOC100644118,GB55483
LOC100644118,GB55483
LOC100644118,GB55483
LOC100644118,GB55483
LOC100644118,GB55483
LOC100644118,GB55483
LOC100648735,GB55484
LOC100648272,GB55485
LOC100648272,GB55485
LOC100648272,GB55485
LOC100648272,GB55485
LOC100648272,GB55485
LOC100648008,GB55486
LOC100648008,GB55486
LOC100648008,GB55486
LOC100648008,GB55486
LOC100647648,GB55489
LOC100647648,GB55489
LOC100647648,GB55489
LOC100647648,GB55489
LOC100647648,GB55489
LOC100647648,GB55489
LOC100647648,GB55489
LOC100647648,GB55489
LOC100647648,GB55489
LOC100647648,GB55489
LOC100647648,GB55489
LOC100647287,GB55490
LOC100647174,GB55491
LOC100647174,GB55491
LOC100647174,GB55491
LOC100647055,GB55492
LOC100646696,GB55493
LOC100646696,GB55493
LOC100646696,GB55493
LOC100646576,GB55494
LOC100646576,GB55494
LOC100645936,GB55495
LOC100645936,GB55495
LOC100645936,GB55495
LOC100645936,GB55495
LOC100645936,GB55495
LOC100645621,GB55496
LOC100645182,GB55498
LOC100645182,GB55498
LOC100645182,GB55498
LOC100645182,GB55498
LOC100644749,GB55499
LOC100644875,GB55501
LOC100644875,GB55501
LOC100644875,GB55501
LOC100644875,GB55501
LOC100644632,GB55503
LOC100644632,GB55503
LOC100644632,GB55503
LOC100646616,GB55504
LOC100646616,GB55504
LOC100646616,GB55504
LOC100646616,GB55504
LOC100646616,GB55504
LOC100646616,GB55504
LOC100646616,GB55504
LOC100646616,GB55504
LOC100646616,GB55504
LOC100646616,GB55504
LOC100646616,GB55504
LOC100646616,GB55504
LOC100646496,GB55505
LOC100646496,GB55505
LOC100646496,GB55505
LOC100646496,GB55505
LOC100646496,GB55505
LOC100646496,GB55505
LOC100646284,GB55506
LOC100646284,GB55506
LOC100646284,GB55506
LOC100646284,GB55506
LOC100646284,GB55506
LOC100646734,GB55507
LOC100646734,GB55507
LOC100646734,GB55507
LOC100644511,GB55508
LOC100644995,GB55509
LOC100645310,GB55510
LOC100645310,GB55510
LOC100645433,GB55511
LOC100645433,GB55511
LOC100645743,GB55512
LOC100645743,GB55512
LOC100646135,GB55513
LOC100646253,GB55514
LOC100646253,GB55514
LOC100646253,GB55514
LOC100646373,GB55515
LOC100643641,GB55516
LOC100646816,GB55517
LOC100646816,GB55517
LOC100646816,GB55517
LOC100646816,GB55517
LOC100646938,GB55518
LOC100646938,GB55518
LOC100643754,GB55520
LOC100647408,GB55521
LOC100647408,GB55521
LOC100647408,GB55521
LOC100647529,GB55522
LOC100647529,GB55522
LOC100648078,GB55523
LOC100648388,GB55525
LOC100648388,GB55525
LOC100648388,GB55525
LOC100648503,GB55527
LOC100648619,GB55528
LOC100648966,GB55529
LOC100648850,GB55530
LOC100649080,GB55531
LOC100649201,GB55532
LOC100649201,GB55532
LOC100649563,GB55533
LOC100649684,GB55535
LOC100649684,GB55535
LOC100649799,GB55537
LOC100649799,GB55537
LOC100650069,GB55538
LOC100650069,GB55538
LOC100650069,GB55538
LOC100650069,GB55538
LOC100650069,GB55538
LOC100650069,GB55538
LOC100650069,GB55538
LOC100650069,GB55538
LOC100650069,GB55538
LOC100650069,GB55538
LOC100644240,GB55539
LOC100650430,GB55540
LOC100650430,GB55540
LOC100650430,GB55540
LOC100644357,GB55541
LOC100644357,GB55541
LOC100650801,GB55542
LOC100651030,GB55544
LOC100651030,GB55544
LOC100651030,GB55544
LOC100651030,GB55544
LOC105666640,GB55545
LOC100651151,GB55546
LOC100651151,GB55546
LOC100651151,GB55546
LOC100651151,GB55546
LOC100651396,GB55547
LOC100644475,GB55549
LOC100651514,GB55550
LOC100651514,GB55550
LOC100651514,GB55550
LOC100651904,GB55552
LOC100650466,GB55556
LOC100649866,GB55557
LOC100650228,GB55558
LOC100649755,GB55559
LOC100649645,GB55560
LOC100649645,GB55560
LOC100649645,GB55560
LOC100649522,GB55561
LOC100649041,GB55562
LOC100648922,GB55563
LOC100648808,GB55564
LOC100648808,GB55564
LOC100648808,GB55564
LOC100648808,GB55564
LOC100648808,GB55564
LOC100648808,GB55564
LOC100645272,GB55566
LOC100645149,GB55567
LOC100645149,GB55567
LOC100645149,GB55567
LOC100645149,GB55567
LOC100645149,GB55567
LOC100645149,GB55567
LOC100645149,GB55567
LOC100644786,GB55568
LOC100644423,GB55569
LOC100644664,GB55570
LOC100644664,GB55570
LOC100644664,GB55570
LOC100644664,GB55570
LOC100644315,GB55571
LOC100651427,GB55572
LOC100651306,GB55573
LOC100651306,GB55573
LOC100651306,GB55573
LOC100651182,GB55574
LOC100651182,GB55574
LOC100651182,GB55574
LOC100651182,GB55574
LOC100643636,GB55575
LOC100651060,GB55576
LOC100643024,GB55578
LOC100643024,GB55578
LOC100643024,GB55578
LOC100643024,GB55578
LOC100643024,GB55578
LOC100643024,GB55578
LOC100643024,GB55578
LOC100643024,GB55578
LOC100643024,GB55578
LOC100643225,GB55579
LOC100643348,GB55581
LOC100650829,GB55583
LOC100642669,GB55585
LOC100642428,GB55587
LOC100642428,GB55587
LOC100642428,GB55587
LOC100642428,GB55587
LOC100642428,GB55587
LOC100642428,GB55587
LOC100642428,GB55587
LOC105666807,GB55588
LOC100642308,GB55589
LOC100652331,GB55590
LOC100650708,GB55591
LOC105667051,GB55591
LOC105666806,GB55592
LOC105666806,GB55592
LOC100651911,GB55593
LOC100643726,GB55594
LOC100643726,GB55594
LOC100648389,GB55595
LOC100645822,GB55596
LOC100645822,GB55596
LOC100645822,GB55596
LOC100645822,GB55596
LOC100645822,GB55596
LOC100645822,GB55596
LOC100645822,GB55596
LOC100645822,GB55596
LOC100642237,GB55597
LOC100642480,GB55598
LOC100642480,GB55598
LOC100642480,GB55598
LOC100642480,GB55598
LOC100642480,GB55598
LOC100642480,GB55598
LOC100642480,GB55598
LOC100642480,GB55598
LOC100642480,GB55598
LOC100642480,GB55598
LOC100642480,GB55598
LOC100642480,GB55598
LOC100642480,GB55598
LOC100642480,GB55598
LOC100642480,GB55598
LOC100642480,GB55598
LOC100642480,GB55598
LOC100642480,GB55598
LOC100642480,GB55598
LOC100642480,GB55598
LOC100642480,GB55598
LOC100642480,GB55598
LOC100642480,GB55598
LOC100642480,GB55598
LOC100642480,GB55598
LOC100642480,GB55598
LOC100642480,GB55598
LOC100645516,GB55600
LOC100645516,GB55600
LOC100649800,GB55601
LOC100649800,GB55601
LOC100652152,GB55602
LOC100643071,GB55603
LOC100643071,GB55603
LOC100643680,GB55604
LOC100643680,GB55604
LOC100644594,GB55605
LOC100642718,GB55608
LOC100642718,GB55608
LOC100642718,GB55608
LOC100642718,GB55608
LOC100642718,GB55608
LOC100642718,GB55608
LOC100649442,GB55610
LOC100642835,GB55611
LOC100642952,GB55612
LOC100642952,GB55612
LOC100642952,GB55612
LOC100642952,GB55612
LOC100642952,GB55612
LOC100649685,GB55614
LOC100649685,GB55614
LOC100649685,GB55614
LOC100649685,GB55614
LOC100649685,GB55614
LOC100649685,GB55614
LOC100649685,GB55614
LOC100649801,GB55615
LOC100647409,GB55617
